Q,1588749015,1588750524,96,812
T,1588741625,1588751424,82,-289
ZR,1588749872,1588752101,60,640
VNBV,1588751099,1588752445,26,451
U,1588753020,1588753396,12,-363
H,1588745018,1588754118,60,349
MWD,1588751182,1588755025,86,-383
GWG,1588749854,1588755835,54,-274
IV,1588748427,1588756332,11,-451
WHC,1588756427,1588756595,24,119
I,1588746870,1588756809,66,887
VYGG,1588756736,1588757097,64,-866
QRUF,1588754267,1588758087,16,389
VQ,1588754809,1588758380,29,203
VWSQ,1588753162,1588759126,89,-28
D,1588749941,1588759287,84,-130
LDV,1588753237,1588759992,4,465
KHY,1588753655,1588760905,92,526
PUFG,1588752131,1588761679,47,-181
GBX,1588755420,1588761794,41,51
O,1588755447,1588762700,63,49
GAY,1588762350,1588763317,18,214
CAZI,1588761711,1588763671,21,-16
OLE,1588760545,1588763985,42,-506
EV,1588760206,1588764553,53,344
OUXV,1588764087,1588765344,49,-526
Y,1588760604,1588765867,32,691
WLCH,1588766421,1588766847,51,74
CWR,1588762143,1588767664,32,-243
UMD,1588760773,1588768242,97,-677
NEML,1588766842,1588769013,16,381
W,1588767512,1588769484,96,-471
BFP,1588763886,1588769975,93,-229
PHI,1588761984,1588770802,36,646
OP,1588762763,1588771073,88,-165
NH,1588769894,1588771089,15,-806
LW,1588769663,1588771133,33,-396
TZU,1588767785,1588771439,62,648
LKI,1588771401,1588772221,25,-734
OK,1588766265,1588772429,93,36
YC,1588769279,1588773125,16,787
I,1588770725,1588774065,74,345
TBW,1588773938,1588774417,86,166
SP,1588771934,1588774761,63,871
K,1588772641,1588775223,54,252
CC,1588769584,1588775412,75,-840
H,1588773911,1588775811,63,-301
W,1588766554,1588776470,43,279
LJYO,1588771219,1588777442,95,637
HQ,1588775991,1588778176,66,547
FVHZ,1588769272,1588779101,99,927
DID,1588771076,1588779539,53,-183
Q,1588774054,1588779896,66,725
XR,1588775890,1588780058,51,198
D,1588771908,1588780411,99,-150
XU,1588778178,1588781251,72,563
U,1588773042,1588782222,97,-825
BVTG,1588780678,1588782638,67,-870
T,1588778826,1588783451,3,-667
WDRA,1588774244,1588783839,9,-573
CAGH,1588777107,1588784157,7,-852
AT,1588774341,1588784232,57,-236
CBKJ,1588783093,1588784363,74,317
WPE,1588778722,1588784802,57,957
DYQC,1588778272,1588785768,45,-894
GBA,1588778391,1588786658,82,-456
UTNS,1588785344,1588787538,51,-802
Q,1588779281,1588787804,90,-104
YNRY,1588781957,1588788231,29,241
RA,1588781765,1588788917,37,330
BP,1588785854,1588789697,11,-950
QF,1588787697,1588790265,2,-624
TSC,1588788893,1588790513,30,-623
MM,1588785211,1588791424,65,-546
VN,1588784949,1588792010,13,-662
OVI,1588787701,1588792348,82,278
X,1588787902,1588792523,17,116
PI,1588791918,1588793019,48,-234
H,1588784627,1588793028,71,399
E,1588789982,1588793293,10,-886
O,1588792687,1588793358,14,-141
R,1588790858,1588793432,94,-471
OLTL,1588789240,1588793535,37,978
GOB,1588794321,1588794321,74,551
Q,1588793712,1588795122,27,-273
YR,1588785942,1588795868,43,216
AH,1588792187,1588795875,77,-727
RNUP,1588792737,1588795983,73,-138
O,1588794520,1588796221,22,-989
IVO,1588792131,1588796800,72,-748
EQVP,1588791133,1588797065,32,979
DQAE,1588789968,1588797989,77,-593
VE,1588789771,1588798070,33,538
J,1588792210,1588798804,24,709
WA,1588796588,1588799265,31,-127
CYT,1588790645,1588799896,26,208
EKD,1588797493,1588800175,30,666
NS,1588800101,1588800589,78,-129
X,1588795386,1588800895,53,-898
CRN,1588792919,1588801303,45,271
KLQ,1588799918,1588802223,87,323
B,1588800353,1588803220,88,-679
DEHQ,1588798792,1588804218,17,115
NFBO,1588799742,1588805031,50,80
R,1588796926,1588805716,80,289
KNHZ,1588799233,1588806626,26,-642
QKL,1588802631,1588807419,62,158
SDGT,1588803480,1588807468,64,39
PBMC,1588805940,1588807595,62,-267
VJR,1588804546,1588808358,97,900
Y,1588805837,1588809237,90,359
O,1588804978,1588809278,23,6
GNE,1588809223,1588809536,70,482
KKKP,1588800869,1588810056,59,664
B,1588801576,1588810470,97,-384
MOGI,1588808396,1588810990,43,-132
BXW,1588803832,1588811519,31,469
X,1588806246,1588811971,94,-520
Y,1588810847,1588812590,14,-767
KJN,1588808072,1588812686,87,-819
U,1588805625,1588813530,14,797
EYDA,1588810904,1588814520,60,703
W,1588805339,1588815301,79,-784
BVL,1588808527,1588815790,96,-598
V,1588806990,1588816737,35,-704
YD,1588809446,1588816976,86,-330
L,1588813225,1588817034,34,486
AS,1588811467,1588817772,41,408
RY,1588808117,1588817863,10,-158
IH,1588814646,1588818485,3,-514
ZXS,1588813937,1588818854,68,-466
GC,1588815325,1588819724,99,-67
O,1588814960,1588819961,26,-761
IVO,1588813832,1588820361,5,115
SWU,1588818018,1588821220,27,303
V,1588813367,1588822192,92,-509
YNRY,1588815802,1588823047,62,704
W,1588816580,1588823614,8,-1000
O,1588817509,1588823912,94,827
PH,1588817380,1588824503,97,323
EQ,1588822105,1588825472,47,-784
GHIP,1588823258,1588825521,3,71
OIXH,1588821402,1588826508,74,314
S,1588818202,1588827020,41,515
QWGP,1588821947,1588827717,5,755
MLD,1588824128,1588827935,35,-321
BW,1588819093,1588828195,27,488
L,1588826175,1588828714,51,-544
RWI,1588822279,1588829054,54,-541
Z,1588820884,1588829842,28,958
VBG,1588827529,1588830551,22,-62
JUY,1588828048,1588830943,59,-457
LJER,1588822865,1588831611,68,-211
BD,1588829259,1588831688,1,635
O,1588828230,1588831946,18,-110
HCKN,1588831598,1588831965,81,-630
TQY,1588831302,1588832288,37,80
ASB,1588826290,1588833246,80,880
N,1588826864,1588833475,24,646
PZIB,1588824029,1588833941,15,440
WKCD,1588825532,1588834486,46,128
Q,1588833618,1588834823,77,234
TI,1588830457,1588835179,41,-554
DDI,1588830726,1588835749,15,927
RP,1588831687,1588836130,6,-258
FVHW,1588835396,1588836727,36,603
I,1588827843,1588836755,10,140
HKX,1588830839,1588837182,81,-1000
UOV,1588828757,1588838019,18,-689
PZT,1588836239,1588838776,2,482
YAZ,1588831286,1588839739,18,-663
MKR,1588831488,1588839839,10,-244
T,1588832424,1588840043,96,-537
TNBO,1588836756,1588840507,83,440
Z,1588834501,1588841442,15,740
WIDT,1588839267,1588841897,90,-438
OZN,1588841061,1588842241,62,456
SDRU,1588835329,1588842424,92,-327
L,1588837602,1588843016,43,-885
ANP,1588833506,1588843091,95,-200
EK,1588839308,1588843473,30,-827
WE,1588836746,1588843742,31,-90
XD,1588835272,1588844579,81,900
SI,1588843221,1588844665,24,619
KNKU,1588840950,1588845420,50,-366
E,1588843170,1588845814,9,962
Q,1588843176,1588846310,50,311
DJK,1588839008,1588847237,53,181
OUT,1588843741,1588847720,47,118
D,1588841086,1588848381,48,-81
OP,1588842122,1588849312,14,656
CZHA,1588841084,1588850247,97,-952
GO,1588844133,1588850252,33,635
L,1588846511,1588850776,16,808
WA,1588844904,1588851039,65,315
LFP,1588841654,1588851396,94,504
DP,1588844212,1588852060,63,-644
IW,1588851101,1588852837,67,571
PEZI,1588844397,1588852848,51,695
T,1588853047,1588853719,65,-444
IU,1588848221,1588853954,57,577
OG,1588853570,1588854271,48,478
QD,1588845479,1588855231,23,247
AEN,1588845614,1588855451,16,-777
WKE,1588848297,1588855801,37,586
PDL,1588855149,1588856219,80,20
HC,1588853316,1588856509,66,422
QFEC,1588854507,1588856600,84,278
MY,1588850394,1588857307,93,-455
HD,1588851147,1588857342,88,538
AK,1588849079,1588858229,54,550
KN,1588856687,1588858713,78,-743
JW,1588856236,1588858923,97,45
SAKQ,1588856440,1588859564,51,-83
LWGP,1588858132,1588859574,51,446
QQYS,1588852095,1588860233,10,285
OZ,1588858786,1588861031,4,166
XYIV,1588853646,1588861406,88,-958
ETV,1588858026,1588862294,71,37
BEKP,1588855540,1588862733,41,-900
RBQ,1588862402,1588863456,42,565
ZZ,1588860178,1588864199,82,960
GONW,1588863822,1588864869,14,9
I,1588863488,1588865855,39,-613
H,1588862473,1588866720,49,555
QJEJ,1588862969,1588867304,99,91
ZU,1588864245,1588868243,5,-732
IW,1588860930,1588868936,25,334
GIN,1588860349,1588869909,90,980
V,1588867820,1588870693,21,-607
VBML,1588867588,1588870895,22,-595
JX,1588865069,1588871193,64,369
ZUHU,1588867424,1588871503,28,247
GT,1588871201,1588871773,1,208
F,1588862085,1588871958,72,216
ST,1588867696,1588872867,50,535
VU,1588870888,1588873163,79,-292
WUM,1588871978,1588873772,84,-18
LN,1588872307,1588873853,56,-330
VIG,1588867602,1588874418,29,797
H,1588872323,1588875144,60,137
M,1588869263,1588875358,61,-343
SRA,1588875045,1588876139,87,-258
P,1588870115,1588876221,92,-61
KQQX,1588874186,1588876312,51,-997
FO,1588872114,1588876342,39,-334
TIFO,1588874236,1588876569,60,-942
MYO,1588870328,1588876583,23,-303
FGX,1588871908,1588877582,52,514
GVF,1588875787,1588878553,20,-400
UPWP,1588871892,1588879507,81,-167
C,1588872342,1588880021,60,-958
XZZU,1588878575,1588880813,28,-962
GVCO,1588876310,1588881361,85,568
HCC,1588877997,1588881818,57,61
P,1588875376,1588882342,75,-638
LWFR,1588880803,1588883096,9,-719
OOYQ,1588879367,1588883562,19,-238
LV,1588883554,1588883808,21,-253
PPDN,1588881698,1588884583,50,-498
YT,1588880774,1588885049,41,-441
N,1588883722,1588885621,29,867
TNHK,1588886328,1588886438,42,-109
KUGJ,1588885618,1588887000,14,328
CRL,1588883953,1588887128,47,422
GSI,1588885810,1588887559,20,-233
AD,1588885796,1588887794,51,817
PZB,1588879921,1588888120,80,-191
H,1588887031,1588888396,26,-485
MPI,1588882565,1588888631,76,-694
WD,1588887767,1588889268,83,-578
UAB,1588879816,1588889416,70,11
RA,1588879893,1588889813,90,-547
OKOM,1588885376,1588890430,51,-328
COT,1588887848,1588891172,73,763
WZFS,1588891525,1588892164,21,-88
G,1588888853,1588892988,5,599
QA,1588889398,1588893073,30,529
IZN,1588892221,1588893439,30,-799
PCN,1588891349,1588893723,3,-260
Q,1588893489,1588894453,43,-482
A,1588890591,1588894757,95,-105
YFOH,1588887336,1588894841,24,935
V,1588886352,1588895824,10,-686
OP,1588893962,1588896074,74,-248
X,1588896371,1588896695,63,-8
EIQ,1588897077,1588897449,84,636
XD,1588888292,1588898177,78,916
GV,1588894675,1588898845,84,225
UT,1588890663,1588899461,33,243
J,1588898417,1588899797,87,134
ODPP,1588896804,1588900315,5,464
NEG,1588892746,1588900587,45,936
HKO,1588891524,1588900634,42,-682
FLYV,1588900011,1588901629,14,-215
WBZD,1588898814,1588902462,14,1
SVT,1588896203,1588903203,2,-811
JVN,1588902141,1588903819,27,-139
NOLN,1588894801,1588904196,6,475
Y,1588895451,1588905080,87,-569
EUE,1588901223,1588905785,18,742
XOHK,1588895990,1588905960,48,-134
CR,1588903928,1588906114,55,642
PKW,1588898951,1588906686,36,652
FJKX,1588901176,1588907565,99,740
F,1588906532,1588907620,40,800
OKYG,1588903621,1588908490,91,345
BC,1588903505,1588908774,14,376
TKR,1588902484,1588909393,84,752
FWK,1588905640,1588909551,23,-483
Y,1588903624,1588909661,6,-131
TTWW,1588905092,1588909727,31,-5
AHB,1588903854,1588909793,58,-632
BTLN,1588907444,1588910460,87,231
U,1588904164,1588910505,67,717
JR,1588902690,1588910693,12,469
GM,1588902586,1588911357,15,960
FBL,1588907273,1588911623,48,449
YMOH,1588910206,1588912444,64,-325
MY,1588911327,1588912469,65,-617
O,1588908169,1588913325,61,-871
QQED,1588904472,1588913801,20,-454
UWQJ,1588910594,1588914066,57,-434
DNZR,1588909759,1588914255,60,-909
GPSY,1588906292,1588914487,15,-49
ZDPF,1588905380,1588915308,33,915
PP,1588913925,1588915382,92,-467
GM,1588912920,1588915530,8,-789
T,1588913444,1588915863,21,932
BVL,1588909780,1588916337,36,303
E,1588911734,1588916912,61,547
XX,1588913299,1588916949,14,383
BH,1588911433,1588917432,24,-725
Y,1588913326,1588917552,30,851
N,1588914781,1588918480,49,-232
DHY,1588913362,1588919470,19,204
PV,1588913287,1588919635,68,-509
WNG,1588914822,1588920191,15,-939
EFI,1588919766,1588920974,39,-895
XQPC,1588921644,1588921707,8,-437
GO,1588918215,1588921758,43,-772
VI,1588921693,1588921963,23,377
S,1588920584,1588922389,54,585
W,1588914052,1588923238,99,155
GZTK,1588921105,1588923821,27,211
VWOF,1588914811,1588924628,44,-588
GCF,1588920212,1588925611,90,696
PWS,1588924397,1588926422,57,-77
WON,1588923831,1588926951,46,569
G,1588921726,1588927554,59,-670
D,1588928205,1588928368,49,-692
HL,1588928310,1588929147,82,-278
KS,1588923483,1588929371,2,-326
GEV,1588927479,1588930257,69,890
WDI,1588927386,1588930903,53,-552
CWCG,1588923081,1588931174,49,424
L,1588927538,1588931398,28,755
INSS,1588931896,1588932365,75,355
C,1588929334,1588933092,21,-30
KZK,1588931097,1588934032,13,45
EQI,1588925425,1588934357,65,-821
HPDO,1588929939,1588934819,27,113
RRD,1588929808,1588935789,12,-578
QM,1588933467,1588936627,14,600
H,1588932170,1588937466,2,754
JYR,1588936276,1588937736,5,-812
TR,1588931872,1588938713,96,410
U,1588931690,1588939044,19,-608
B,1588931743,1588939523,19,557
MMIZ,1588937041,1588939652,99,465
QHNC,1588938748,1588940276,33,-544
L,1588932254,1588941071,77,483
YJWT,1588936938,1588941387,18,800
I,1588935320,1588941673,41,-228
HYIG,1588940445,1588941775,94,453
F,1588938454,1588941836,24,559
GWG,1588940332,1588941845,31,605
KY,1588939075,1588942669,73,76
S,1588933497,1588943118,44,569
O,1588937119,1588943152,29,713
TYN,1588935130,1588943646,61,-376
A,1588942055,1588944137,60,-174
JQ,1588938107,1588944594,99,46
I,1588943412,1588944759,37,737
SLAZ,1588936676,1588945685,87,-285
SJZ,1588938906,1588945825,16,939
FJKX,1588945813,1588946283,38,937
S,1588941010,1588946441,99,227
RMBZ,1588939444,1588947057,32,-135
WSV,1588938171,1588947857,91,-233
ARR,1588946442,1588948756,42,519
BVTG,1588939549,1588949349,25,-319
BL,1588949663,1588950148,63,264
Q,1588947832,1588950558,3,598
XY,1588949814,1588951180,76,-343
ZH,1588945551,1588951345,44,572
N,1588943773,1588951516,77,-243
O,1588945499,1588951742,62,-832
QY,1588948993,1588951919,66,130
TKB,1588951157,1588952487,69,570
T,1588943577,1588953015,12,-720
XHAO,1588949047,1588953778,10,-442
AY,1588948380,1588953791,46,-661
OQZ,1588951093,1588953816,25,502
A,1588948040,1588954602,94,336
OY,1588950140,1588954931,20,177
MH,1588946061,1588954963,65,250
JP,1588948631,1588955191,63,-181
ID,1588950642,1588955944,34,-269
NKW,1588948296,1588956580,49,377
TMDB,1588948043,1588956875,93,-270
JSG,1588957711,1588957746,45,-851
N,1588955230,1588958029,51,-267
N,1588949275,1588958152,84,54
P,1588952158,1588958521,84,266
FYVW,1588955584,1588958776,57,102
PIC,1588949363,1588959277,50,748
RED,1588949905,1588959426,29,-499
WC,1588957588,1588959650,56,541
IZW,1588959875,1588960123,97,358
JWR,1588950976,1588960872,96,-921
FD,1588961100,1588961531,31,397
KPB,1588957795,1588962083,89,292
IUNA,1588954621,1588962375,63,500
N,1588956552,1588962546,59,512
DO,1588961957,1588962709,7,597
R,1588959449,1588962940,89,116
KBGM,1588963143,1588963451,46,58
CA,1588957086,1588963557,59,-737
IADH,1588961274,1588964352,91,265
CJZ,1588961116,1588965050,22,-717
VG,1588961183,1588965199,21,231
OAG,1588956048,1588965783,51,11
DXK,1588960654,1588965986,34,933
EA,1588963139,1588966247,11,585
SVY,1588966674,1588966771,46,76
XD,1588966023,1588967626,44,-486
OA,1588967173,1588968463,75,472
VRA,1588960306,1588968572,85,-306
D,1588967293,1588968704,9,-513
ZM,1588959291,1588968966,94,-987
JA,1588966441,1588969353,43,421
DUT,1588960038,1588969492,66,974
NACQ,1588964549,1588969915,25,-978
SN,1588962193,1588969989,60,-127
PWUU,1588965802,1588970423,75,-162
C,1588961547,1588970806,22,46
M,1588969571,1588971693,43,954
F,1588965224,1588972239,5,-123
PKZ,1588970798,1588972403,86,-958
KIY,1588964074,1588972998,8,-613
AYGV,1588969844,1588973480,51,-20
ZVE,1588969041,1588974405,1,-176
OS,1588967286,1588974618,15,242
K,1588973765,1588974829,27,808
Q,1588967835,1588975201,17,-907
AFWI,1588969467,1588975475,73,-62
KXGB,1588967431,1588975965,2,165
SHMX,1588969481,1588976489,94,-736
LFC,1588969567,1588976498,63,49
TS,1588976754,1588976929,24,165
YMNW,1588971206,1588977418,17,379
DQZZ,1588976180,1588978164,46,-723
H,1588970461,1588978488,54,418
OK,1588971702,1588978848,56,476
OS,1588977693,1588979358,14,445
XV,1588978980,1588980037,64,741
OJL,1588976684,1588980293,15,462
I,1588974309,1588981162,33,-971
UUL,1588979124,1588981487,80,123
RYIS,1588980152,1588981694,92,-798
JJO,1588977838,1588982410,50,337
OH,1588977909,1588982732,45,-609
QVL,1588977792,1588983372,59,-564
LPAL,1588977817,1588984335,80,-9
JT,1588981153,1588985010,54,201
RR,1588981631,1588985284,58,731
PJ,1588983969,1588985809,54,-891
ECCE,1588978017,1588986608,48,7
Q,1588984594,1588986995,14,-747
RNUZ,1588981339,1588987762,58,-504
KKR,1588984851,1588988317,43,95
C,1588979529,1588988647,90,-840
R,1588980552,1588989604,58,816
ZNOY,1588989870,1588990060,54,-971
VFOU,1588988470,1588990164,31,210
OT,1588988075,1588990598,42,-792
VTO,1588983405,1588991229,33,945
OVQO,1588983828,1588991407,99,828
A,1588982711,1588992294,40,100
TP,1588986169,1588992776,23,528
ZM,1588992492,1588993524,57,468
QLZM,1588993484,1588993909,82,-238
VHQ,1588989054,1588993987,79,-482
RME,1588988399,1588994162,61,-647
L,1588994584,1588994860,62,-717
EA,1588987335,1588995006,75,344
JX,1588995506,1588995780,65,-873
DUP,1588994167,1588996308,59,-633
UV,1588987073,1588996444,61,-584
TTAH,1588995222,1588996838,15,-543
B,1588997205,1588997743,5,160
EGL,1588993681,1588998464,43,-785
LQRY,1588996194,1588999082,15,393
ACQ,1588990742,1588999133,73,-626
XPBA,1588990279,1589000093,42,661
J,1588996680,1589000854,42,-306
ZC,1588995595,1589001838,52,828
DRUD,1588992765,1589002558,8,443
NA,1588994733,1589002608,49,81
V,1588995573,1589003455,91,-447
W,1588999723,1589004010,95,-129
FWQF,1588998628,1589004934,22,65
A,1589004620,1589005237,8,752
FXM,1588998594,1589006231,24,836
FR,1588998649,1589006302,2,673
DV,1589001529,1589006475,88,-793
C,1589002407,1589007447,14,208
JXU,1589001313,1589008002,9,-767
KLC,1589000470,1589008091,54,-718
OCZO,1589001996,1589009079,61,765
SD,1589003627,1589009162,99,-870
X,1589005775,1589009951,12,386
PUT,1589002897,1589010380,12,-336
GXGC,1589001962,1589011179,48,-601
N,1589004758,1589011504,12,-874
YTUV,1589009571,1589011813,87,578
HW,1589003437,1589012277,99,-258
J,1589007610,1589012696,8,865
B,1589007333,1589012834,40,-14
OY,1589006687,1589013175,21,66
LQF,1589010909,1589013241,41,560
A,1589009293,1589013649,93,887
R,1589008738,1589014214,33,878
R,1589007272,1589014759,74,-570
PHOI,1589006577,1589015049,54,-374
MCCN,1589013037,1589015824,62,277
X,1589016332,1589016484,34,82
ZIKD,1589011981,1589016715,22,927
HQ,1589011931,1589017698,13,142
GH,1589016084,1589018288,46,-332
APZ,1589009814,1589018880,99,-310
ZIIF,1589012191,1589019099,10,631
EWA,1589011119,1589019229,30,-674
ECD,1589017669,1589019779,79,-497
I,1589014556,1589019851,78,14
ZX,1589013402,1589020565,97,985
PA,1589012899,1589021119,29,518
H,1589021658,1589021873,99,169
A,1589018651,1589022413,40,-338
OTDI,1589019751,1589022585,96,740
OIXH,1589018642,1589022964,21,-186
MU,1589021747,1589023026,49,-719
YJ,1589016334,1589023529,11,-116
IH,1589018630,1589023837,53,950
M,1589022170,1589024365,21,568
X,1589023798,1589025060,45,858
WEX,1589018004,1589025490,11,-556
SXF,1589019441,1589025612,88,903
YAFE,1589020887,1589026238,85,-317
